,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[27],0.95,0.01,0.93,0.97,0.0,0.0,1142.49,663.24,1.01
d_C[28],0.95,0.01,0.93,0.97,0.0,0.0,1183.0,660.33,1.01
d_C[29],0.95,0.01,0.92,0.97,0.0,0.0,1302.74,861.81,1.0
d_C[30],0.94,0.01,0.91,0.96,0.0,0.0,1495.53,879.92,1.0
d_C[31],0.92,0.02,0.89,0.95,0.0,0.0,1629.94,908.67,1.0
d_C[32],0.91,0.02,0.88,0.95,0.0,0.0,1614.85,846.2,1.0
d_C[33],0.9,0.02,0.86,0.94,0.0,0.0,1401.88,864.56,1.0
d_C[34],0.9,0.02,0.86,0.94,0.0,0.0,1241.98,647.5,1.0
d_C[35],0.89,0.02,0.85,0.94,0.0,0.0,1167.73,649.94,1.0
d_C[36],0.89,0.02,0.85,0.93,0.0,0.0,1117.56,624.99,1.01
risk_H[0],0.45,0.05,0.35,0.52,0.0,0.0,950.86,519.57,1.01
risk_H[1],0.58,0.07,0.43,0.69,0.0,0.0,1071.13,618.28,1.0
risk_H[2],0.66,0.05,0.56,0.75,0.0,0.0,1489.95,676.84,1.0
risk_H[3],0.67,0.03,0.62,0.73,0.0,0.0,1395.96,1075.26,1.0
risk_H[4],0.63,0.03,0.59,0.69,0.0,0.0,820.35,341.69,1.01
risk_H[5],0.56,0.04,0.5,0.64,0.0,0.0,1021.35,642.25,1.01
risk_H[6],0.49,0.04,0.43,0.58,0.0,0.0,1354.19,689.14,1.0
risk_H[7],0.44,0.03,0.39,0.5,0.0,0.0,1700.03,1288.87,1.0
risk_H[8],0.41,0.03,0.36,0.45,0.0,0.0,1939.52,1896.26,1.0
risk_H[9],0.38,0.02,0.35,0.41,0.0,0.0,2004.7,1968.8,1.0
risk_H[10],0.36,0.01,0.34,0.38,0.0,0.0,2039.71,2139.78,1.0
risk_H[11],0.35,0.01,0.33,0.37,0.0,0.0,2080.09,2535.1,1.0
risk_H[12],0.34,0.01,0.33,0.35,0.0,0.0,2010.37,2493.14,1.0
risk_H[13],0.33,0.01,0.33,0.35,0.0,0.0,1408.75,1064.05,1.0
risk_H[14],0.33,0.0,0.33,0.34,0.0,0.0,2010.86,2243.75,1.0
risk_H[15],0.33,0.0,0.33,0.34,0.0,0.0,2044.1,2123.68,1.0
risk_H[16],0.33,0.0,0.33,0.33,0.0,0.0,1780.22,1680.75,1.0
risk_H[17],0.33,0.0,0.33,0.33,0.0,0.0,844.24,291.21,1.0
risk_H[18],0.33,0.0,0.33,0.33,0.0,0.0,862.79,643.07,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,1157.4,832.17,1.0
risk_H[20],0.34,0.0,0.33,0.34,0.0,0.0,1289.97,683.52,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,1375.34,858.01,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,1248.95,1181.01,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,940.28,349.4,1.01
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,1426.08,823.52,1.0
risk_H[25],0.34,0.0,0.34,0.35,0.0,0.0,847.9,341.2,1.01
risk_H[26],0.35,0.0,0.34,0.36,0.0,0.0,950.81,618.35,1.0
risk_H[27],0.36,0.0,0.35,0.37,0.0,0.0,1287.0,642.45,1.0
risk_H[28],0.37,0.01,0.36,0.39,0.0,0.0,1329.63,841.74,1.0
risk_H[29],0.41,0.02,0.37,0.44,0.0,0.0,1214.97,614.89,1.0
risk_H[30],0.47,0.03,0.4,0.52,0.0,0.0,1165.21,616.92,1.0
risk_H[31],0.56,0.05,0.46,0.65,0.0,0.0,1212.67,641.01,1.0
risk_H[32],0.66,0.06,0.55,0.76,0.0,0.0,1332.71,634.17,1.0
risk_H[33],0.74,0.05,0.65,0.82,0.0,0.0,1739.93,873.22,1.0
risk_H[34],0.8,0.04,0.73,0.86,0.0,0.0,1967.38,2577.93,1.0
risk_H[35],0.84,0.03,0.78,0.88,0.0,0.0,2064.69,2613.84,1.0
risk_H[36],0.87,0.02,0.82,0.9,0.0,0.0,2094.37,2535.56,1.0
d_H[0],0.96,0.01,0.94,0.98,0.0,0.0,1149.96,1118.32,1.0
d_H[1],0.95,0.01,0.92,0.97,0.0,0.0,1133.59,1401.25,1.0
d_H[2],0.94,0.02,0.91,0.96,0.0,0.0,1392.79,1545.11,1.0
d_H[3],0.94,0.01,0.91,0.96,0.0,0.0,1493.46,1501.83,1.0
d_H[4],0.94,0.01,0.92,0.97,0.0,0.0,1382.13,1565.58,1.01
d_H[5],0.95,0.01,0.92,0.97,0.0,0.0,1317.14,1684.85,1.01
d_H[6],0.95,0.01,0.93,0.97,0.0,0.0,1291.16,1475.66,1.01
d_H[7],0.96,0.01,0.94,0.98,0.0,0.0,1291.58,1434.73,1.0
d_H[8],0.96,0.01,0.94,0.98,0.0,0.0,1300.0,1453.78,1.0
d_H[9],0.96,0.01,0.95,0.98,0.0,0.0,1294.94,1335.43,1.0
d_H[10],0.97,0.01,0.95,0.98,0.0,0.0,1300.08,1350.09,1.0
d_H[11],0.97,0.01,0.95,0.98,0.0,0.0,1309.94,1346.88,1.0
d_H[12],0.97,0.01,0.95,0.98,0.0,0.0,1325.72,1338.48,1.0
d_H[13],0.97,0.01,0.95,0.98,0.0,0.0,1349.6,1314.48,1.0
d_H[14],0.97,0.01,0.95,0.98,0.0,0.0,1371.59,1287.07,1.0
d_H[15],0.97,0.01,0.95,0.98,0.0,0.0,1387.76,1295.85,1.0
d_H[16],0.97,0.01,0.95,0.98,0.0,0.0,1391.21,1295.85,1.0
d_H[17],0.97,0.01,0.95,0.98,0.0,0.0,1395.13,1278.15,1.0
d_H[18],0.97,0.01,0.95,0.98,0.0,0.0,1400.46,1283.61,1.0
d_H[19],0.97,0.01,0.95,0.98,0.0,0.0,1400.08,1246.09,1.0
d_H[20],0.97,0.01,0.95,0.98,0.0,0.0,1403.17,1258.46,1.0
d_H[21],0.97,0.01,0.95,0.98,0.0,0.0,1404.64,1258.46,1.0
d_H[22],0.97,0.01,0.95,0.98,0.0,0.0,1406.55,1275.04,1.0
d_H[23],0.97,0.01,0.95,0.98,0.0,0.0,1404.5,1274.93,1.0
d_H[24],0.97,0.01,0.95,0.98,0.0,0.0,1399.89,1270.83,1.0
d_H[25],0.97,0.01,0.95,0.98,0.0,0.0,1397.82,1213.64,1.0
d_H[26],0.97,0.01,0.95,0.98,0.0,0.0,1404.1,1187.08,1.0
d_H[27],0.97,0.01,0.95,0.98,0.0,0.0,1409.88,1187.08,1.0
d_H[28],0.96,0.01,0.95,0.98,0.0,0.0,1404.99,1422.23,1.0
d_H[29],0.96,0.01,0.94,0.98,0.0,0.0,1398.78,1313.23,1.0
d_H[30],0.96,0.01,0.94,0.97,0.0,0.0,1389.37,1470.99,1.0
d_H[31],0.95,0.01,0.92,0.97,0.0,0.0,1369.52,1373.36,1.0
d_H[32],0.94,0.02,0.91,0.97,0.0,0.0,1404.37,1495.33,1.0
d_H[33],0.93,0.02,0.9,0.96,0.0,0.0,1473.72,1755.38,1.0
d_H[34],0.93,0.02,0.89,0.96,0.0,0.0,1474.16,1465.04,1.0
d_H[35],0.92,0.02,0.89,0.96,0.0,0.0,1458.42,1422.1,1.0
d_H[36],0.92,0.02,0.89,0.95,0.0,0.0,1439.97,1377.95,1.0
s[0],0.96,0.01,0.94,0.98,0.0,0.0,1613.22,2505.86,1.0
s[1],0.96,0.01,0.94,0.98,0.0,0.0,1613.22,2505.86,1.0
s[2],0.96,0.01,0.94,0.98,0.0,0.0,1613.22,2505.86,1.0
s[3],0.97,0.01,0.96,0.98,0.0,0.0,1613.22,2505.86,1.0
s[4],0.97,0.01,0.96,0.98,0.0,0.0,1613.22,2505.86,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,1613.22,2505.86,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
