,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_H[12],0.97,0.01,0.95,0.98,0.0,0.0,727.01,1127.55,1.0
d_H[13],0.97,0.01,0.95,0.98,0.0,0.0,737.84,1288.71,1.0
d_H[14],0.97,0.01,0.96,0.98,0.0,0.0,732.32,1214.16,1.0
d_H[15],0.97,0.01,0.95,0.98,0.0,0.0,693.76,985.88,1.01
d_H[16],0.97,0.01,0.96,0.98,0.0,0.0,628.15,926.59,1.01
d_H[17],0.97,0.01,0.96,0.98,0.0,0.0,535.94,756.53,1.01
d_H[18],0.97,0.01,0.96,0.98,0.0,0.0,397.84,574.52,1.02
d_H[19],0.97,0.01,0.96,0.98,0.0,0.0,278.39,286.35,1.02
d_H[20],0.97,0.01,0.96,0.98,0.0,0.0,195.79,114.97,1.03
d_H[21],0.97,0.01,0.96,0.98,0.0,0.0,141.5,77.16,1.03
d_H[22],0.97,0.01,0.96,0.98,0.0,0.0,97.72,45.08,1.04
d_H[23],0.97,0.01,0.96,0.98,0.0,0.0,75.85,34.54,1.05
d_H[24],0.97,0.01,0.96,0.98,0.0,0.0,66.39,29.86,1.05
d_H[25],0.97,0.01,0.96,0.98,0.0,0.0,64.03,24.2,1.05
d_H[26],0.97,0.01,0.96,0.98,0.0,0.0,62.89,24.14,1.05
d_H[27],0.97,0.01,0.96,0.98,0.0,0.0,62.47,24.82,1.05
d_H[28],0.97,0.01,0.96,0.98,0.0,0.0,69.34,28.37,1.05
d_H[29],0.97,0.01,0.95,0.98,0.0,0.0,90.66,40.7,1.04
d_H[30],0.96,0.01,0.95,0.98,0.0,0.0,186.44,71.86,1.03
d_H[31],0.96,0.01,0.94,0.98,0.0,0.0,488.74,844.33,1.01
d_H[32],0.96,0.01,0.93,0.98,0.0,0.0,592.14,980.52,1.0
d_H[33],0.95,0.01,0.93,0.98,0.0,0.0,538.63,942.79,1.01
d_H[34],0.95,0.01,0.93,0.98,0.0,0.0,474.71,716.63,1.01
d_H[35],0.95,0.01,0.92,0.98,0.0,0.0,373.8,686.45,1.02
d_H[36],0.94,0.02,0.92,0.97,0.0,0.0,302.28,526.3,1.02
risk_ICU[0],0.36,0.03,0.32,0.39,0.0,0.0,715.31,1118.44,1.01
risk_ICU[1],0.48,0.08,0.32,0.57,0.0,0.0,672.0,1106.49,1.01
risk_ICU[2],0.57,0.11,0.32,0.7,0.0,0.0,587.78,1065.23,1.01
risk_ICU[3],0.63,0.12,0.33,0.77,0.0,0.0,571.34,1023.48,1.01
risk_ICU[4],0.66,0.11,0.36,0.77,0.0,0.0,580.01,1031.65,1.01
risk_ICU[5],0.66,0.09,0.42,0.77,0.0,0.0,807.47,1466.75,1.0
risk_ICU[6],0.63,0.07,0.49,0.77,0.0,0.0,1165.84,1213.04,1.0
