,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_ICU[8],0.49,0.02,0.45,0.52,0.0,0.0,4087.17,2742.32,1.0
risk_ICU[9],0.43,0.02,0.4,0.47,0.0,0.0,4175.53,2783.05,1.0
risk_ICU[10],0.4,0.02,0.37,0.42,0.0,0.0,4313.99,2764.13,1.0
risk_ICU[11],0.37,0.01,0.35,0.39,0.0,0.0,4207.83,2762.03,1.0
risk_ICU[12],0.35,0.01,0.33,0.36,0.0,0.0,4293.28,2764.13,1.0
risk_ICU[13],0.33,0.01,0.33,0.35,0.0,0.0,4424.83,2825.47,1.0
risk_ICU[14],0.33,0.01,0.32,0.34,0.0,0.0,4320.18,2783.05,1.0
risk_ICU[15],0.32,0.01,0.31,0.33,0.0,0.0,4133.34,2762.03,1.0
risk_ICU[16],0.31,0.0,0.31,0.32,0.0,0.0,4209.59,2783.05,1.0
risk_ICU[17],0.31,0.0,0.31,0.31,0.0,0.0,4573.29,2846.56,1.0
risk_ICU[18],0.31,0.0,0.31,0.31,0.0,0.0,3568.67,3203.93,1.0
risk_ICU[19],0.31,0.0,0.31,0.31,0.0,0.0,3786.67,2844.52,1.0
risk_ICU[20],0.31,0.0,0.3,0.31,0.0,0.0,3952.17,2762.03,1.0
risk_ICU[21],0.31,0.0,0.31,0.31,0.0,0.0,4569.9,3184.29,1.0
risk_ICU[22],0.31,0.0,0.31,0.31,0.0,0.0,3007.85,3179.1,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,3649.69,2888.04,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,4479.83,3308.75,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,4067.15,2809.58,1.0
risk_ICU[26],0.31,0.0,0.31,0.32,0.0,0.0,4154.64,2983.77,1.0
risk_ICU[27],0.32,0.0,0.32,0.33,0.0,0.0,4032.22,2762.36,1.0
risk_ICU[28],0.34,0.0,0.33,0.35,0.0,0.0,3919.08,2762.03,1.0
risk_ICU[29],0.37,0.01,0.35,0.38,0.0,0.0,3865.91,2693.48,1.0
risk_ICU[30],0.43,0.02,0.4,0.45,0.0,0.0,3824.1,2612.21,1.0
risk_ICU[31],0.53,0.03,0.48,0.58,0.0,0.0,3833.28,2630.57,1.0
risk_ICU[32],0.67,0.04,0.6,0.74,0.0,0.0,3889.91,2693.25,1.0
risk_ICU[33],0.77,0.04,0.71,0.82,0.0,0.0,4200.06,2764.13,1.0
risk_ICU[34],0.83,0.03,0.78,0.86,0.0,0.0,4362.36,2784.72,1.0
risk_ICU[35],0.86,0.02,0.82,0.88,0.0,0.0,4424.35,2784.72,1.0
risk_ICU[36],0.88,0.02,0.86,0.9,0.0,0.0,4400.02,2764.13,1.0
d_ICU[0],0.97,0.0,0.96,0.98,0.0,0.0,3621.55,2938.31,1.0
d_ICU[1],0.96,0.01,0.94,0.97,0.0,0.0,3645.48,3133.71,1.0
d_ICU[2],0.95,0.01,0.93,0.96,0.0,0.0,3651.4,2968.46,1.0
d_ICU[3],0.94,0.01,0.93,0.96,0.0,0.0,3593.12,3024.12,1.0
d_ICU[4],0.94,0.01,0.92,0.96,0.0,0.0,3552.82,2871.21,1.0
d_ICU[5],0.95,0.01,0.93,0.96,0.0,0.0,3515.42,2874.69,1.0
d_ICU[6],0.95,0.01,0.93,0.96,0.0,0.0,3521.16,2840.89,1.0
d_ICU[7],0.96,0.01,0.94,0.97,0.0,0.0,3512.66,3080.0,1.0
d_ICU[8],0.96,0.01,0.95,0.97,0.0,0.0,3486.17,3055.02,1.0
d_ICU[9],0.97,0.01,0.96,0.98,0.0,0.0,3483.71,3052.89,1.0
d_ICU[10],0.97,0.01,0.96,0.98,0.0,0.0,3491.47,3023.0,1.0
d_ICU[11],0.97,0.0,0.96,0.98,0.0,0.0,3493.64,2908.01,1.0
d_ICU[12],0.97,0.0,0.96,0.98,0.0,0.0,3511.63,3020.24,1.0
d_ICU[13],0.97,0.0,0.96,0.98,0.0,0.0,3536.09,2949.32,1.0
d_ICU[14],0.97,0.0,0.97,0.98,0.0,0.0,3557.87,2948.66,1.0
d_ICU[15],0.98,0.0,0.97,0.98,0.0,0.0,3571.67,2903.28,1.0
d_ICU[16],0.98,0.0,0.97,0.98,0.0,0.0,3579.35,2858.63,1.0
d_ICU[17],0.98,0.0,0.97,0.98,0.0,0.0,3576.2,2842.05,1.0
d_ICU[18],0.98,0.0,0.97,0.98,0.0,0.0,3570.25,2843.55,1.0
d_ICU[19],0.98,0.0,0.97,0.98,0.0,0.0,3565.77,2865.19,1.0
d_ICU[20],0.98,0.0,0.97,0.98,0.0,0.0,3564.68,2842.57,1.0
d_ICU[21],0.98,0.0,0.97,0.98,0.0,0.0,3563.48,2864.78,1.0
