,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[13],7.87,0.07,7.75,8.0,0.0,0.0,3345.21,2810.73,1.0
o_*[14],7.85,0.07,7.73,7.98,0.0,0.0,3345.21,2810.73,1.0
o_*[15],7.8,0.07,7.68,7.93,0.0,0.0,3345.21,2810.73,1.0
o_*[16],7.7,0.07,7.58,7.83,0.0,0.0,3345.21,2810.73,1.0
o_*[17],7.7,0.04,7.62,7.77,0.0,0.0,3364.45,2596.4,1.0
o_*[18],7.76,0.04,7.68,7.83,0.0,0.0,3364.45,2596.4,1.0
o_*[19],7.48,0.04,7.4,7.55,0.0,0.0,3364.45,2596.4,1.0
o_*[20],7.87,0.04,7.79,7.94,0.0,0.0,3364.45,2596.4,1.0
o_*[21],8.04,0.04,7.96,8.11,0.0,0.0,3364.45,2596.4,1.0
o_*[22],8.0,0.06,7.89,8.12,0.0,0.0,3494.18,2763.31,1.0
o_*[23],8.11,0.06,8.0,8.23,0.0,0.0,3494.18,2763.31,1.0
o_*[24],8.13,0.06,8.02,8.25,0.0,0.0,3494.18,2763.31,1.0
o_*[25],8.24,0.06,8.13,8.36,0.0,0.0,3494.18,2763.31,1.0
o_*[26],8.06,0.06,7.94,8.18,0.0,0.0,3614.85,2880.14,1.0
o_*[27],8.0,0.06,7.88,8.12,0.0,0.0,3614.85,2880.14,1.0
o_*[28],7.77,0.06,7.65,7.89,0.0,0.0,3614.85,2880.14,1.0
o_*[29],7.92,0.06,7.8,8.04,0.0,0.0,3614.85,2880.14,1.0
o_*[30],7.34,0.04,7.26,7.43,0.0,0.0,3339.42,2874.08,1.0
o_*[31],7.47,0.04,7.39,7.56,0.0,0.0,3339.42,2874.08,1.0
o_*[32],7.56,0.04,7.48,7.65,0.0,0.0,3339.42,2874.08,1.0
o_*[33],7.46,0.04,7.38,7.55,0.0,0.0,3339.42,2874.08,1.0
o_*[34],7.41,0.04,7.33,7.5,0.0,0.0,3339.42,2874.08,1.0
o_*[35],7.25,0.04,7.17,7.32,0.0,0.0,3415.87,2786.63,1.0
o_*[36],7.18,0.04,7.1,7.25,0.0,0.0,3415.87,2786.63,1.0
risk_C[0],0.43,0.02,0.41,0.47,0.0,0.0,3993.62,2780.14,1.0
risk_C[1],0.49,0.02,0.46,0.52,0.0,0.0,4290.08,2753.04,1.0
risk_C[2],0.52,0.01,0.49,0.53,0.0,0.0,5414.25,2467.21,1.0
risk_C[3],0.49,0.01,0.48,0.5,0.0,0.0,2608.37,2667.15,1.0
risk_C[4],0.45,0.01,0.43,0.46,0.0,0.0,4087.47,2832.58,1.0
risk_C[5],0.41,0.01,0.4,0.43,0.0,0.0,4507.53,2741.38,1.0
