,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_ICU[15],0.32,0.01,0.31,0.33,0.0,0.0,4808.41,2900.49,1.0
risk_ICU[16],0.31,0.01,0.31,0.32,0.0,0.0,4869.68,2923.75,1.0
risk_ICU[17],0.31,0.0,0.31,0.32,0.0,0.0,5479.45,2955.04,1.0
risk_ICU[18],0.31,0.0,0.31,0.32,0.0,0.0,4078.68,2813.38,1.0
risk_ICU[19],0.31,0.0,0.31,0.31,0.0,0.0,4376.12,2902.26,1.0
risk_ICU[20],0.31,0.0,0.3,0.31,0.0,0.0,4422.81,2946.05,1.0
risk_ICU[21],0.31,0.0,0.31,0.31,0.0,0.0,5297.65,3049.48,1.0
risk_ICU[22],0.31,0.0,0.31,0.31,0.0,0.0,2987.84,2999.92,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,4077.21,2902.14,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,5079.25,3131.57,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,3478.53,2296.47,1.0
risk_ICU[26],0.31,0.0,0.31,0.32,0.0,0.0,4018.89,2737.87,1.0
risk_ICU[27],0.32,0.0,0.32,0.33,0.0,0.0,3952.87,2674.4,1.0
risk_ICU[28],0.34,0.01,0.33,0.35,0.0,0.0,3977.89,2794.25,1.0
risk_ICU[29],0.37,0.01,0.35,0.38,0.0,0.0,3983.18,2946.48,1.0
risk_ICU[30],0.42,0.02,0.39,0.45,0.0,0.0,3916.32,2946.48,1.0
risk_ICU[31],0.52,0.03,0.47,0.58,0.0,0.0,3942.08,2946.48,1.0
risk_ICU[32],0.66,0.05,0.58,0.74,0.0,0.0,4040.82,2946.05,1.0
risk_ICU[33],0.76,0.04,0.68,0.82,0.0,0.0,4483.29,2693.05,1.0
risk_ICU[34],0.82,0.03,0.76,0.86,0.0,0.0,4939.62,2842.61,1.0
risk_ICU[35],0.86,0.03,0.81,0.88,0.0,0.0,5219.23,2901.49,1.0
risk_ICU[36],0.88,0.02,0.84,0.9,0.0,0.0,5279.3,2879.57,1.0
