,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[19],0.5,0.01,0.49,0.51,0.0,0.0,3049.22,2368.04,1.0
risk_R[20],0.51,0.01,0.5,0.52,0.0,0.0,3438.14,2398.84,1.0
risk_R[21],0.48,0.02,0.46,0.51,0.0,0.0,2844.57,3135.56,1.0
risk_R[22],0.45,0.01,0.42,0.47,0.0,0.0,4312.69,3186.56,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,3208.84,3153.05,1.0
risk_R[24],0.46,0.01,0.43,0.47,0.0,0.0,2685.21,2680.11,1.0
risk_R[25],0.47,0.01,0.46,0.48,0.0,0.0,4227.79,3269.88,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,3124.46,3024.25,1.0
risk_R[27],0.5,0.01,0.47,0.53,0.0,0.0,3388.29,3085.33,1.0
risk_R[28],0.56,0.02,0.51,0.59,0.0,0.0,4083.7,3133.24,1.0
risk_R[29],0.6,0.02,0.57,0.64,0.0,0.0,4377.35,2781.19,1.0
risk_R[30],0.62,0.02,0.6,0.65,0.0,0.0,3828.44,2265.87,1.0
risk_R[31],0.58,0.03,0.55,0.64,0.0,0.0,2583.59,2525.26,1.0
risk_R[32],0.52,0.03,0.47,0.58,0.0,0.0,3664.74,3242.3,1.0
risk_R[33],0.48,0.02,0.43,0.51,0.0,0.0,4447.52,3310.28,1.0
risk_R[34],0.45,0.02,0.42,0.47,0.0,0.0,4013.58,3107.68,1.0
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,3953.07,2396.31,1.0
risk_R[36],0.45,0.02,0.42,0.47,0.0,0.0,2557.46,2452.23,1.0
d_R[0],0.89,0.03,0.84,0.94,0.0,0.0,2997.07,2741.92,1.0
d_R[1],0.91,0.02,0.87,0.95,0.0,0.0,2698.25,2824.49,1.0
d_R[2],0.93,0.02,0.89,0.96,0.0,0.0,2557.68,2876.82,1.0
d_R[3],0.94,0.02,0.9,0.96,0.0,0.0,2453.06,2810.49,1.0
d_R[4],0.94,0.01,0.91,0.97,0.0,0.0,2456.62,2598.44,1.0
d_R[5],0.94,0.01,0.92,0.97,0.0,0.0,2477.62,2532.5,1.0
d_R[6],0.94,0.01,0.91,0.97,0.0,0.0,2429.2,2632.9,1.0
d_R[7],0.94,0.01,0.91,0.97,0.0,0.0,2435.69,2501.13,1.0
d_R[8],0.94,0.01,0.91,0.97,0.0,0.0,2475.22,2479.7,1.0
d_R[9],0.94,0.01,0.91,0.97,0.0,0.0,2447.89,2445.3,1.0
d_R[10],0.94,0.01,0.91,0.96,0.0,0.0,2426.31,2540.49,1.0
d_R[11],0.93,0.02,0.9,0.96,0.0,0.0,2385.82,2360.45,1.0
d_R[12],0.92,0.02,0.88,0.95,0.0,0.0,2378.89,2271.42,1.0
