,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[28],0.99,0.0,0.98,0.99,0.0,0.0,4822.68,3187.25,1.0
d_C[29],0.98,0.0,0.98,0.99,0.0,0.0,4863.15,3242.05,1.0
d_C[30],0.98,0.0,0.97,0.99,0.0,0.0,4856.95,3260.03,1.0
d_C[31],0.98,0.01,0.97,0.99,0.0,0.0,4756.93,3213.35,1.0
d_C[32],0.97,0.01,0.96,0.99,0.0,0.0,4700.59,3165.47,1.0
d_C[33],0.97,0.01,0.96,0.98,0.0,0.0,4661.42,3087.79,1.0
d_C[34],0.97,0.01,0.96,0.98,0.0,0.0,4764.29,3182.04,1.0
d_C[35],0.97,0.01,0.95,0.98,0.0,0.0,4834.94,3332.58,1.0
d_C[36],0.97,0.01,0.95,0.98,0.0,0.0,4850.93,3336.66,1.0
risk_H[0],0.45,0.05,0.33,0.51,0.0,0.0,4775.38,3010.38,1.0
risk_H[1],0.57,0.08,0.4,0.69,0.0,0.0,4777.26,3034.99,1.0
risk_H[2],0.65,0.06,0.53,0.75,0.0,0.0,4511.66,3335.65,1.0
risk_H[3],0.66,0.04,0.61,0.73,0.0,0.0,3773.76,3018.97,1.0
risk_H[4],0.63,0.03,0.59,0.7,0.0,0.0,3783.95,2777.26,1.0
risk_H[5],0.56,0.04,0.51,0.66,0.0,0.0,4660.19,3052.34,1.0
risk_H[6],0.5,0.04,0.43,0.59,0.0,0.0,4694.25,3111.88,1.0
risk_H[7],0.45,0.04,0.39,0.52,0.0,0.0,4480.39,3346.22,1.0
risk_H[8],0.41,0.03,0.36,0.46,0.0,0.0,4520.05,3160.4,1.0
risk_H[9],0.38,0.02,0.35,0.42,0.0,0.0,4513.93,3038.67,1.0
risk_H[10],0.36,0.02,0.34,0.39,0.0,0.0,4487.87,2995.94,1.0
risk_H[11],0.35,0.02,0.33,0.37,0.0,0.0,4492.68,3044.05,1.0
risk_H[12],0.34,0.01,0.33,0.36,0.0,0.0,4619.79,2988.55,1.0
risk_H[13],0.34,0.01,0.33,0.35,0.0,0.0,4837.86,3303.18,1.0
risk_H[14],0.33,0.01,0.33,0.35,0.0,0.0,4823.82,3084.15,1.0
risk_H[15],0.33,0.0,0.33,0.34,0.0,0.0,4255.63,3060.72,1.0
risk_H[16],0.33,0.0,0.33,0.34,0.0,0.0,4464.97,2896.06,1.0
risk_H[17],0.33,0.0,0.33,0.34,0.0,0.0,4443.38,3208.88,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,4331.89,3119.24,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,4593.15,3163.61,1.0
risk_H[20],0.34,0.0,0.33,0.34,0.0,0.0,4700.21,2921.02,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,4779.3,2983.9,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,3340.5,2943.86,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,2977.38,2532.07,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3362.41,2670.9,1.0
risk_H[25],0.34,0.0,0.34,0.35,0.0,0.0,4778.68,2917.2,1.0
risk_H[26],0.35,0.0,0.34,0.36,0.0,0.0,4640.67,2964.08,1.0
risk_H[27],0.36,0.01,0.35,0.37,0.0,0.0,4422.22,3086.8,1.0
risk_H[28],0.37,0.01,0.35,0.39,0.0,0.0,4474.7,2978.68,1.0
risk_H[29],0.4,0.02,0.37,0.43,0.0,0.0,4412.15,2979.36,1.0
risk_H[30],0.46,0.03,0.39,0.52,0.0,0.0,4369.95,2985.95,1.0
risk_H[31],0.55,0.06,0.43,0.64,0.0,0.0,4335.46,3011.06,1.0
risk_H[32],0.65,0.07,0.52,0.76,0.0,0.0,4222.61,3061.67,1.0
risk_H[33],0.73,0.06,0.62,0.82,0.0,0.0,4077.83,3346.44,1.0
risk_H[34],0.79,0.05,0.7,0.86,0.0,0.0,4149.79,3137.77,1.0
risk_H[35],0.83,0.04,0.76,0.88,0.0,0.0,4272.78,2949.92,1.0
